    0.670528668692050815E+03   -0.388510415599011871E+01   -0.104221208107009886E+02   -0.624931019874104443E+01   -0.683242462068376444E+01   -0.390746541460458445E+02    0.996990916990108889E+00   -0.184574153569593200E+02
    0.527349393827774975E+03   -0.508042784555687632E+00   -0.622882893186232156E+01   -0.973538265927071933E+01   -0.472843330748198998E+01   -0.326398492588701501E+02    0.998139026129428064E+00   -0.184445404241673927E+02
    0.927767047474253786E+03   -0.427517373103364129E+01   -0.754648784523612814E+01   -0.454258284648846544E+01   -0.908888463239272504E+01   -0.362865440132254378E+02    0.996987354344695431E+00   -0.184332350088555188E+02
    0.447505296074428657E+03   -0.773771524895719764E+00   -0.436451707724847093E+01   -0.690724417205206898E+01   -0.101485558687319379E+02   -0.429913814419684854E+02    0.998113859036642515E+00   -0.184295551928170340E+02
    0.253792516423499819E+03   -0.328599430961152983E+01   -0.733579244423127808E+01   -0.103226017729239850E+02   -0.653090142165319598E+01   -0.431489331593776697E+02    0.997875244956485830E+00   -0.184262316620555424E+02
    0.593119367828953841E+03   -0.219013344466165094E+01   -0.331509077726249934E+01   -0.452976104378868882E+01   -0.794842687440354201E+01   -0.312405661631125184E+02    0.995867854378926887E+00   -0.184252103973539505E+02
    0.583586440263776012E+03   -0.187162826238285618E+01   -0.463679643060818414E+01   -0.100255005742864185E+02   -0.425583798943779179E+01   -0.336812050220326782E+02    0.995931045000457260E+00   -0.184203301698820461E+02
    0.709934901206803602E+03   -0.390638861693194173E+00   -0.765159481690186638E+01   -0.604755306008338422E+01   -0.676577549890794128E+01   -0.371095957471022118E+02    0.997687993393879147E+00   -0.184175949971112551E+02
    0.655433618020536983E+03   -0.582607216530862182E+01   -0.109565774834739322E+02   -0.828376093269300817E+01   -0.615205589269554665E+01   -0.390519240672496224E+02    0.998526475242315414E+00   -0.184082076627349025E+02
    0.976827628053139165E+03   -0.464172895834627575E+01   -0.492377474263137405E+01   -0.705805679685866938E+01   -0.114934858653656740E+02   -0.355690194579912173E+02    0.997040220410251754E+00   -0.184059759251501269E+02
    0.527949444175121130E+03   -0.481153151863042972E+01   -0.773201624538374599E+01   -0.537481105159286265E+01   -0.103290290792762818E+02   -0.392938525683293278E+02    0.997884496694649625E+00   -0.184052755043491238E+02
    0.552047750657523466E+03   -0.270568297813580116E+01   -0.691944695873546944E+01   -0.111462160361936498E+02   -0.832218583273099100E+01   -0.428043259142579942E+02    0.997724803320121811E+00   -0.183929281517368572E+02
    0.501103320916945506E+03   -0.222450954481248431E+01   -0.822279050718622173E+01   -0.438667405181695624E+01   -0.820553645943954635E+01   -0.415970978381828047E+02    0.996565342241832353E+00   -0.183872680754452453E+02
    0.486942948264205938E+03   -0.649518395272549398E+00   -0.990501418265440492E+01   -0.732522483287180215E+01   -0.852288322830459499E+01   -0.297781249115980202E+02    0.997806212292752570E+00   -0.183688894014596436E+02
    0.118438269535797008E+04   -0.279667859455967616E+01   -0.273723755422929571E+01   -0.913320790870558064E+01   -0.117928151536984931E+02   -0.295277065752977244E+02    0.991478220049389458E+00   -0.183657260520938124E+02
    0.209111798666637753E+03   -0.166998620648505991E+01   -0.113053609447248267E+02   -0.236069648302116875E+01   -0.986879935013569742E+01   -0.331273104854141422E+02    0.998180810709722643E+00   -0.183626573041581267E+02
    0.347697357785249210E+03   -0.513226092399035760E+01   -0.112115968457237436E+02   -0.485513836113082409E+01   -0.376117139609861084E+01   -0.438552236751337077E+02    0.998124646394335402E+00   -0.183536019704791862E+02
    0.224979697452469026E+03   -0.109394558781079354E+01   -0.476709425271010012E+01   -0.974128915839478715E+01   -0.564065048767806854E+01   -0.334297157194510959E+02    0.998293413689534725E+00   -0.183517956108858336E+02
    0.323622286804317241E+03   -0.231632580410167321E+01   -0.783100642730341878E+01   -0.950483490761937055E+01   -0.106119084770503118E+02   -0.377074549818000833E+02    0.998274871972690270E+00   -0.183515847928230436E+02
    0.648665796794998641E+03   -0.367923133952755421E+01   -0.180317800257651939E+01   -0.643588301897176773E+01   -0.113051716732326124E+02   -0.419904353044674821E+02    0.997152221267520567E+00   -0.183460211735970873E+02
    0.366752816962340262E+03   -0.478145335425961626E+01   -0.100210654629185338E+02   -0.116181164926736589E+02   -0.935113624521658693E+01   -0.387769274321003650E+02    0.998801738762649105E+00   -0.183367788584690885E+02
    0.910957044908584407E+03   -0.323083332579465221E+01   -0.139275129921562524E+01   -0.908723961072081465E+01   -0.111422078760374887E+02   -0.326031897930944439E+02    0.996626387128120350E+00   -0.183268145551599702E+02
    0.300579610670238935E+03   -0.181924266800417911E+01   -0.115624684624994796E+02   -0.463473747402288083E+01   -0.762111212735953636E+01   -0.390685368371767510E+02    0.998178441208719902E+00   -0.183182997636013596E+02
    0.422557229298643904E+03   -0.472975927833216403E+00   -0.850697998809978628E+01   -0.680117895132324968E+01   -0.829604262171726603E+01   -0.343383392060722059E+02    0.998064036636926888E+00   -0.182973084123548304E+02
    0.423921725836876476E+03   -0.287633397278752057E+01   -0.872759154093776246E+01   -0.620197757253477011E+01   -0.743404145385206316E+01   -0.439333119443647320E+02    0.997135360895850420E+00   -0.182894934408530041E+02
    0.518872605271259999E+03   -0.603498328558063424E+01   -0.108881015368038376E+02   -0.712604632855369147E+01   -0.430361600905776509E+01   -0.368457594079118778E+02    0.998302370530512517E+00   -0.182828228577315386E+02
    0.600953054549635226E+03   -0.320376836009557842E+01   -0.487336994238452803E+01   -0.498302517064496797E+01   -0.635363841915402716E+01   -0.355951607138361794E+02    0.996747524657726647E+00   -0.182701508773235091E+02
    0.863433859569488732E+03   -0.403330853215818408E+00   -0.105610602625600372E+02   -0.661247833417222708E+01   -0.551546055856956485E+01   -0.303517767089508794E+02    0.996764803358830331E+00   -0.182685806767415393E+02
    0.597610149017762524E+03   -0.510702255962417162E+01   -0.865451027671285544E+01   -0.565348925453490114E+01   -0.660031307804710021E+01   -0.384194064325723943E+02    0.998781320919421289E+00   -0.182663817913499642E+02
    0.686047486004586176E+03   -0.393229288316980785E+01   -0.103776105835410899E+02   -0.804881698644442167E+01   -0.807406956553592359E+01   -0.330659275977523848E+02    0.998089322797035550E+00   -0.182606247169388816E+02
    0.295108329656085232E+03   -0.113666338059524641E+01   -0.538047272309828095E+01   -0.666667993803135062E+01   -0.475464645876434666E+01   -0.299880765962095310E+02    0.997561264465036235E+00   -0.182592717633671668E+02
    0.509823320906769482E+03   -0.449866176458134248E+01   -0.151365358843408160E+01   -0.110989541503136824E+02   -0.102411808878288717E+02   -0.410444092954823390E+02    0.998371186525796261E+00   -0.182432614566560787E+02
    0.478537406409387074E+03   -0.467765262336888199E+00   -0.392189685368510865E+01   -0.751304550794158388E+01   -0.977774503201726475E+01   -0.386251270971718341E+02    0.997851902465524021E+00   -0.182299059382829327E+02
    0.445621404914659081E+03   -0.295461429415594168E+01   -0.975361835273488431E+01   -0.814997743041300282E+01   -0.947618719919485386E+01   -0.409489643257522999E+02    0.997117842334779958E+00   -0.182291705404180036E+02
    0.296012761478439984E+03   -0.138263943462905559E+01   -0.969308725210121835E+01   -0.260978706024042495E+01   -0.749524496091940318E+01   -0.443028617879296647E+02    0.998082565729697557E+00   -0.182113007633539681E+02
    0.276521460268721796E+03   -0.342534929554481948E+01   -0.427415560947305195E+01   -0.465630643125375965E+01   -0.411415350011699310E+01   -0.448082687659955639E+02    0.998312248471785457E+00   -0.182030894378463728E+02
    0.435564449030595199E+03   -0.333143861968249055E+01   -0.662862678075497591E+01   -0.466352968452470495E+01   -0.550053817372421339E+01   -0.327246117707207631E+02    0.997315141391962312E+00   -0.181996756550037517E+02
    0.318466548810166842E+03   -0.150091787222987882E+01   -0.164306091239787655E+01   -0.323934789637033482E+01   -0.685027277522827927E+01   -0.439362738090566936E+02    0.997510703535578802E+00   -0.181885310934396038E+02
    0.329312375197491576E+03   -0.126731571915302510E+01   -0.854461229020795443E+01   -0.362679062305463162E+01   -0.647242308293397528E+01   -0.338548558836449800E+02    0.997230858043743451E+00   -0.181884065070093044E+02
    0.422631756001743099E+03   -0.445911265173205518E+01   -0.675865058751548275E+01   -0.988603924823903135E+01   -0.997563373929324371E+01   -0.390415842182919235E+02    0.997918776375311678E+00   -0.181835854152726917E+02
    0.187395056147999014E+03   -0.267645100662204349E+01   -0.111738849659877815E+02   -0.476349752188549758E+01   -0.484901272015351026E+01   -0.315735071072239819E+02    0.998186897183461208E+00   -0.181833267052604519E+02
    0.286114797611100414E+03   -0.453400636240514032E+01   -0.862372405974014811E+01   -0.439796550916698514E+01   -0.864807109568905119E+01   -0.434103775230981483E+02    0.998543838039578802E+00   -0.181773916435136655E+02
    0.353540402280814760E+03   -0.173506322521328826E+01   -0.609604048154500600E+01   -0.262330574767291402E+01   -0.539262004701948605E+01   -0.302240177828001322E+02    0.996895766711579867E+00   -0.181666679306797505E+02
    0.753398914788536786E+03   -0.391551592612258403E+01   -0.680646894624691878E+01   -0.737613807077927941E+01   -0.463327273915588300E+01   -0.376374256661023381E+02    0.997104928022115589E+00   -0.181634746215217966E+02
    0.159574538516173874E+03   -0.285479909246368635E+01   -0.119100835286892242E+02   -0.500653875431412310E+01   -0.696101562849158917E+01   -0.385814283886960752E+02    0.998395648977211447E+00   -0.181548991695814905E+02
    0.260421727536700757E+03   -0.394974276980507355E+01   -0.118098244660325289E+02   -0.113066844070254380E+02   -0.598885444554756141E+01   -0.332550049046162712E+02    0.998153749726527595E+00   -0.181521581190456693E+02
    0.471093704753959628E+03   -0.338092338890916189E+01   -0.706099406846457711E+01   -0.591351765051077116E+01   -0.276794448536510806E+01   -0.299668087879931093E+02    0.995858388116833693E+00   -0.181511552341868168E+02
    0.931127248095130426E+03   -0.520270395975440092E+01   -0.674993322185526967E+01   -0.518465924730052130E+01   -0.699289188541870743E+01   -0.387786144470172758E+02    0.997612110322322665E+00   -0.181365158428473912E+02
    0.816697339662002264E+03   -0.536048537055911378E+01   -0.265485602990280967E+01   -0.692461559238867697E+01   -0.584313989206618700E+01   -0.372478515882100396E+02    0.998228901950802161E+00   -0.181362445414150883E+02
    0.871248092554660957E+03   -0.427279739319023300E+01   -0.671905462817008914E+01   -0.103193911195165455E+02   -0.705334349817020545E+01   -0.345562200204927024E+02    0.996894481634692964E+00   -0.181305718345210245E+02
    0.428368681184357456E+03   -0.179761903173751847E+01   -0.787875245580839678E+01   -0.421468712499512677E+01   -0.124850454015326662E+01   -0.289937168217766725E+02    0.996428469357358626E+00   -0.181162135195137246E+02
    0.350282677590171488E+03   -0.107271783326149617E+01   -0.747827431072630588E+01   -0.353300186553253859E+01   -0.212955922799100961E+01   -0.305342965214593818E+02    0.997395518360004285E+00   -0.181117932302972307E+02
    0.563544105843275702E+03   -0.749360019646060316E+01   -0.311646221731453643E+01   -0.573820290818951140E+01   -0.459629312826232272E+01   -0.365761364493368575E+02    0.998145367387918814E+00   -0.180894820510366046E+02
    0.337861908487600203E+03   -0.273667699816243370E+01   -0.747375858823955497E+01   -0.700978785756481404E+01   -0.864148340057248276E+01   -0.305299177598746923E+02    0.997184203269797509E+00   -0.180428932562210775E+02
    0.487988425206423472E+03   -0.304241844413085971E+01   -0.111079907234434572E+02   -0.745516712486824940E+01   -0.880706305516013899E+01   -0.442612288812839054E+02    0.997067550672960934E+00   -0.180334539157628519E+02
    0.129573913421003067E+04   -0.153969057410147236E+01   -0.117751055052054436E+02   -0.728505586233992997E+01   -0.789522565236492557E+01   -0.275508289963172253E+02    0.987809709428494997E+00   -0.180177235431338154E+02
    0.655909983686027431E+03   -0.254870123170708496E+01   -0.114795876762565303E+02   -0.854525956230848927E+01   -0.647660827768475222E+01   -0.328729965849543504E+02    0.996106425301704013E+00   -0.180158961301161753E+02
    0.394201456391052318E+03   -0.382832646400084897E+01   -0.301586099670090135E+01   -0.847405296098183314E+01   -0.717312276455511721E+01   -0.344583953078312248E+02    0.998622102489485575E+00   -0.180121285210275168E+02
    0.121434460586572050E+04   -0.290692988726273249E+01   -0.685153146345375941E+01   -0.642735842834186144E+01   -0.443843850374323257E+01   -0.287553652446077344E+02    0.990030955272681368E+00   -0.180010747390290291E+02
    0.392924350970689829E+03   -0.139602063880227512E+01   -0.775075937912976798E+01   -0.748508615577341363E+01   -0.317270552558334096E+01   -0.328355830788123839E+02    0.996862793477775400E+00   -0.179961076931938884E+02
    0.507983025310036567E+03   -0.305273169265908528E+01   -0.103395462858499343E+02   -0.232213422437722805E+01   -0.988559361859739028E+01   -0.395712595859522835E+02    0.997299475161078863E+00   -0.179914968513173470E+02
    0.568412498398695561E+03   -0.919856875383043615E+00   -0.106850971601661886E+02   -0.390587722056436881E+01   -0.111352212365633800E+02   -0.425666984192269666E+02    0.997493224817087243E+00   -0.179879346576728878E+02
    0.571990293405689272E+03   -0.539429857599357021E+00   -0.125994532835512452E+01   -0.820506872953800226E+01   -0.616782567749863375E+01   -0.385264992298313729E+02    0.997763073769605269E+00   -0.179861066585911651E+02
    0.478438018379317725E+03   -0.319474639706858454E+01   -0.241366505235393980E+01   -0.268952429206767718E+01   -0.960647399012199799E+01   -0.352144300492703337E+02    0.997371806542236672E+00   -0.179755733121470698E+02
    0.552758203186163200E+03   -0.673816482857832533E+01   -0.874425966622429662E+01   -0.858086009476536304E+01   -0.478763499029404294E+01   -0.379268456521673158E+02    0.998140791391108451E+00   -0.179740383162422930E+02
